431.8076923076923	1115	1722	2996	3153	3241	3813	3814	3815	3816	4419	5339	5345	5860	5893	6098	7551	8180	8348	8892	8920	8921	8922	8923	9772	10366	10382
431.8076923076923	1115	1722	2996	3153	3241	3813	3814	3815	3816	4419	5339	5345	5860	5893	6098	7551	8180	8348	8892	8920	8921	8922	8923	9772	10366	10382
