143.93589743589743	103	177	372	416	589	619	1028	1044	1073	1187	1234	1308	1436	1510	1668	1719	1827	1869	2013	2141	2159	2243	2248	2558	2581	2933	2996	3456	3518	3661	3708	3768	3795	4025	4107	4388	4681	4826	5119	6019	6152	6828	6862	6970	6982	6985	6993	7041	7079	7359	7541	7620	7621	7690	7810	7812	7850	7861	8178	8398	8935	8941	8973	9033	9077	9224	9550	9624	9775	9939	10227	10373	10513	10523	10524	10525	11017	11168
143.93589743589743	103	177	372	416	589	619	1028	1044	1073	1187	1234	1308	1436	1510	1668	1719	1827	1869	2013	2141	2159	2243	2248	2558	2581	2933	2996	3456	3518	3661	3708	3768	3795	4025	4107	4388	4681	4826	5119	6019	6152	6828	6862	6970	6982	6985	6993	7041	7079	7359	7541	7620	7621	7690	7810	7812	7850	7861	8178	8398	8935	8941	8973	9033	9077	9224	9550	9624	9775	9939	10227	10373	10513	10523	10524	10525	11017	11168
