801.9285714285714	1045	1109	3033	3410	3634	4593	4906	5013	6384	6608	8048	8060	8756	9947
801.9285714285714	1045	1109	3033	3410	3634	4593	4906	5013	6384	6608	8048	8060	8756	9947
