85.0530303030303	31	52	69	78	81	156	257	372	528	667	688	878	961	962	1308	1333	1350	1360	1478	1738	1748	1760	1765	1793	1800	1895	1949	2038	2398	2437	2813	2847	2891	2985	2994	3130	3191	3273	3292	3293	3297	3501	3513	3590	3667	3823	4002	4016	4225	4268	4346	4455	4615	4645	4751	4765	4965	5051	5054	5060	5175	5339	5438	5492	5582	5647	5663	5680	5682	5786	5787	5790	5860	5941	5988	6016	6061	6124	6218	6357	6753	6789	6797	6823	6829	6836	6978	7002	7122	7149	7176	7206	7217	7355	7378	7446	7863	8024	8050	8324	8392	8513	8571	8843	8844	8913	8978	9171	9323	9339	9453	9573	9614	9798	9878	9903	9908	10172	10236	10269	10395	10409	10423	10822	10850	10952	11030	11037	11061	11062	11143	11147
85.0530303030303	31	52	69	78	81	156	257	372	528	667	688	878	961	962	1308	1333	1350	1360	1478	1738	1748	1760	1765	1793	1800	1895	1949	2038	2398	2437	2813	2847	2891	2985	2994	3130	3191	3273	3292	3293	3297	3501	3513	3590	3667	3823	4002	4016	4225	4268	4346	4455	4615	4645	4751	4765	4965	5051	5054	5060	5175	5339	5438	5492	5582	5647	5663	5680	5682	5786	5787	5790	5860	5941	5988	6016	6061	6124	6218	6357	6753	6789	6797	6823	6829	6836	6978	7002	7122	7149	7176	7206	7217	7355	7378	7446	7863	8024	8050	8324	8392	8513	8571	8843	8844	8913	8978	9171	9323	9339	9453	9573	9614	9798	9878	9903	9908	10172	10236	10269	10395	10409	10423	10822	10850	10952	11030	11037	11061	11062	11143	11147
