68.45731707317073	22	25	85	150	306	309	374	386	442	504	567	603	651	814	902	924	969	1067	1286	1435	1495	1629	1689	2058	2173	2298	2344	2375	2376	2384	2428	2578	2600	2654	2687	2720	2803	2841	2874	2942	2946	3047	3183	3208	3221	3312	3366	3416	3464	3465	3585	3715	3733	3736	3748	3758	3813	3818	3895	4003	4026	4202	4229	4231	4242	4267	4295	4423	4436	4455	4502	4513	4666	4688	4814	4848	4886	4966	5030	5041	5095	5292	5344	5401	5439	5500	5549	5582	5637	5665	5689	5738	5922	5938	6017	6028	6218	6222	6250	6602	6651	6747	6791	6833	6853	6854	6935	6945	7078	7139	7148	7217	7224	7394	7403	7409	7506	7579	7645	7749	7849	8016	8022	8036	8041	8126	8139	8174	8348	8529	8628	8634	8672	8716	8754	8833	8859	9229	9238	9263	9275	9308	9387	9672	9710	9712	9827	9900	9924	9951	9978	9980	9993	9999	10044	10193	10268	10577	10585	10588	10868	10935	11097	11174
68.45731707317073	22	25	85	150	306	309	374	386	442	504	567	603	651	814	902	924	969	1067	1286	1435	1495	1629	1689	2058	2173	2298	2344	2375	2376	2384	2428	2578	2600	2654	2687	2720	2803	2841	2874	2942	2946	3047	3183	3208	3221	3312	3366	3416	3464	3465	3585	3715	3733	3736	3748	3758	3813	3818	3895	4003	4026	4202	4229	4231	4242	4267	4295	4423	4436	4455	4502	4513	4666	4688	4814	4848	4886	4966	5030	5041	5095	5292	5344	5401	5439	5500	5549	5582	5637	5665	5689	5738	5922	5938	6017	6028	6218	6222	6250	6602	6651	6747	6791	6833	6853	6854	6935	6945	7078	7139	7148	7217	7224	7394	7403	7409	7506	7579	7645	7749	7849	8016	8022	8036	8041	8126	8139	8174	8348	8529	8628	8634	8672	8716	8754	8833	8859	9229	9238	9263	9275	9308	9387	9672	9710	9712	9827	9900	9924	9951	9978	9980	9993	9999	10044	10193	10268	10577	10585	10588	10868	10935	11097	11174
