534.6190476190476	273	716	1410	1599	1626	2128	3243	3454	3579	3623	4491	4571	5344	6518	6858	7342	7343	8036	8242	9971	11153
534.6190476190476	273	716	1410	1599	1626	2128	3243	3454	3579	3623	4491	4571	5344	6518	6858	7342	7343	8036	8242	9971	11153
