80.76978417266187	72	84	87	148	156	175	331	479	506	536	561	733	823	876	885	906	1050	1095	1096	1453	1654	1888	1898	1899	1913	1915	1934	1942	2266	2268	2284	2553	2643	2663	2714	2724	2838	3032	3141	3155	3171	3220	3228	3305	3348	3361	3365	3471	3688	3877	4203	4581	4586	4591	4659	4774	4776	4836	4953	5011	5176	5201	5203	5303	5331	5333	5529	5662	5710	5782	5850	5885	5931	5943	6021	6031	6109	6168	6175	6237	6246	6459	6607	6718	6731	6800	6918	6939	6963	7013	7132	7265	7267	7345	7348	7370	7506	7520	7675	7714	7764	7807	7808	7919	8171	8201	8221	8290	8558	8579	8583	8810	8812	9045	9122	9192	9200	9204	9577	9614	9629	9636	9741	9857	9922	10011	10055	10160	10434	10489	10586	10826	10873	10879	10890	11166	11183	11205	11215
80.76978417266187	72	84	87	148	156	175	331	479	506	536	561	733	823	876	885	906	1050	1095	1096	1453	1654	1888	1898	1899	1913	1915	1934	1942	2266	2268	2284	2553	2643	2663	2714	2724	2838	3032	3141	3155	3171	3220	3228	3305	3348	3361	3365	3471	3688	3877	4203	4581	4586	4591	4659	4774	4776	4836	4953	5011	5176	5201	5203	5303	5331	5333	5529	5662	5710	5782	5850	5885	5931	5943	6021	6031	6109	6168	6175	6237	6246	6459	6607	6718	6731	6800	6918	6939	6963	7013	7132	7265	7267	7345	7348	7370	7506	7520	7675	7714	7764	7807	7808	7919	8171	8201	8221	8290	8558	8579	8583	8810	8812	9045	9122	9192	9200	9204	9577	9614	9629	9636	9741	9857	9922	10011	10055	10160	10434	10489	10586	10826	10873	10879	10890	11166	11183	11205	11215
