590.8947368421053	14	759	846	1318	2091	2305	5678	5941	6022	6455	6863	7633	7686	9581	9584	9587	9774	10093	10923
590.8947368421053	14	759	846	1318	2091	2305	5678	5941	6022	6455	6863	7633	7686	9581	9584	9587	9774	10093	10923
