748.4666666666667	1663	2307	3728	6591	6722	7622	7623	7624	7625	8643	8806	8816	9178	9652	10663
748.4666666666667	1663	2307	3728	6591	6722	7622	7623	7624	7625	8643	8806	8816	9178	9652	10663
