204.12727272727273	255	362	370	380	621	963	1263	1434	1505	1627	1633	1914	2166	2265	2430	2700	2707	2892	2985	3261	3299	3501	3990	4212	4348	4441	4722	4962	5108	5239	5407	5617	5754	5848	6627	6791	6896	6925	7057	7122	7463	7588	7768	8948	8949	8950	8951	8955	9046	9547	9869	10226	10335	10896	11059
204.12727272727273	255	362	370	380	621	963	1263	1434	1505	1627	1633	1914	2166	2265	2430	2700	2707	2892	2985	3261	3299	3501	3990	4212	4348	4441	4722	4962	5108	5239	5407	5617	5754	5848	6627	6791	6896	6925	7057	7122	7463	7588	7768	8948	8949	8950	8951	8955	9046	9547	9869	10226	10335	10896	11059
