70.61006289308176	20	85	116	152	297	461	554	557	617	674	725	726	780	860	958	1002	1256	1269	1310	1366	1372	1422	1515	1544	1593	1718	1767	1818	1888	2021	2329	2330	2423	2424	2601	2604	2651	2861	2891	3211	3469	3492	3531	3690	3760	3841	3864	3888	3907	4059	4062	4132	4216	4310	4379	4439	4555	4595	4629	4653	4654	4729	4756	4835	4848	4866	4922	4924	4966	4983	5025	5116	5499	5558	5565	5578	5627	5677	5704	5777	5790	5917	5966	5983	6003	6098	6129	6130	6455	6470	6503	6507	6617	6686	6767	6786	6861	6870	6909	6969	7035	7075	7102	7150	7235	7319	7392	7626	7655	7885	8004	8079	8142	8154	8297	8398	8407	8559	8670	8694	8757	8833	8887	8979	8991	9137	9147	9154	9246	9254	9316	9358	9368	9388	9425	9574	9602	9619	9786	10070	10104	10232	10273	10283	10292	10297	10303	10308	10340	10645	10646	10672	10697	10754	10968	11095	11132	11141	11187
70.61006289308176	20	85	116	152	297	461	554	557	617	674	725	726	780	860	958	1002	1256	1269	1310	1366	1372	1422	1515	1544	1593	1718	1767	1818	1888	2021	2329	2330	2423	2424	2601	2604	2651	2861	2891	3211	3469	3492	3531	3690	3760	3841	3864	3888	3907	4059	4062	4132	4216	4310	4379	4439	4555	4595	4629	4653	4654	4729	4756	4835	4848	4866	4922	4924	4966	4983	5025	5116	5499	5558	5565	5578	5627	5677	5704	5777	5790	5917	5966	5983	6003	6098	6129	6130	6455	6470	6503	6507	6617	6686	6767	6786	6861	6870	6909	6969	7035	7075	7102	7150	7235	7319	7392	7626	7655	7885	8004	8079	8142	8154	8297	8398	8407	8559	8670	8694	8757	8833	8887	8979	8991	9137	9147	9154	9246	9254	9316	9358	9368	9388	9425	9574	9602	9619	9786	10070	10104	10232	10273	10283	10292	10297	10303	10308	10340	10645	10646	10672	10697	10754	10968	11095	11132	11141	11187
