244.06521739130434	225	442	483	795	832	1002	1255	2054	2209	2259	2409	2734	3243	3423	3619	4643	5014	5098	5109	5637	5665	5799	6083	6140	6146	6147	6157	6159	6168	6631	6896	6955	7277	7400	7789	8210	8291	8782	8871	9210	9300	9589	9848	11009	11098	11110
244.06521739130434	225	442	483	795	832	1002	1255	2054	2209	2259	2409	2734	3243	3423	3619	4643	5014	5098	5109	5637	5665	5799	6083	6140	6146	6147	6157	6159	6168	6631	6896	6955	7277	7400	7789	8210	8291	8782	8871	9210	9300	9589	9848	11009	11098	11110
