748.4666666666667	234	690	969	1526	1789	3702	3877	3930	4967	5423	5543	5829	6127	8320	8495
748.4666666666667	234	690	969	1526	1789	3702	3877	3930	4967	5423	5543	5829	6127	8320	8495
