295.44736842105266	14	498	581	646	810	1014	1354	1438	1453	2092	2171	2683	3244	3482	3567	3568	4258	4642	4649	4857	5344	5390	5596	6080	6103	6906	6910	7217	7366	7369	7565	7786	8859	8962	9594	9686	11173	11224
295.44736842105266	14	498	581	646	810	1014	1354	1438	1453	2092	2171	2683	3244	3482	3567	3568	4258	4642	4649	4857	5344	5390	5596	6080	6103	6906	6910	7217	7366	7369	7565	7786	8859	8962	9594	9686	11173	11224
