86.36153846153846	9	57	87	96	370	384	530	532	546	619	694	885	1080	1288	1330	1392	1415	1418	1614	1744	1751	2135	2187	2205	2215	2266	2268	2299	2340	2363	2368	2389	2424	2462	2466	2749	2881	2966	2967	2978	3061	3164	3286	3308	3430	3850	3853	3854	3881	3885	3956	4069	4084	4157	4252	4584	4736	4766	4769	4821	4892	5119	5269	5345	5401	5538	5656	5665	5717	5722	5742	5807	5808	5833	5891	6035	6251	6456	6553	6654	6717	6835	6867	6868	6869	6872	6873	6875	6889	6890	6892	6915	6965	6967	6968	7431	7579	7592	7729	7777	8251	8252	8253	8254	8255	8256	8257	8258	8260	8261	8262	8267	8880	9284	9289	9324	9538	9718	9847	9891	10036	10562	10602	10617	10618	10757	11089	11163	11210	11223
86.36153846153846	9	57	87	96	370	384	530	532	546	619	694	885	1080	1288	1330	1392	1415	1418	1614	1744	1751	2135	2187	2205	2215	2266	2268	2299	2340	2363	2368	2389	2424	2462	2466	2749	2881	2966	2967	2978	3061	3164	3286	3308	3430	3850	3853	3854	3881	3885	3956	4069	4084	4157	4252	4584	4736	4766	4769	4821	4892	5119	5269	5345	5401	5538	5656	5665	5717	5722	5742	5807	5808	5833	5891	6035	6251	6456	6553	6654	6717	6835	6867	6868	6869	6872	6873	6875	6889	6890	6892	6915	6965	6967	6968	7431	7579	7592	7729	7777	8251	8252	8253	8254	8255	8256	8257	8258	8260	8261	8262	8267	8880	9284	9289	9324	9538	9718	9847	9891	10036	10562	10602	10617	10618	10757	11089	11163	11210	11223
