801.9285714285714	1065	1212	2218	2362	3374	4746	4774	5201	5719	5724	8259	8613	8790	10019
801.9285714285714	1065	1212	2218	2362	3374	4746	4774	5201	5719	5724	8259	8613	8790	10019
