374.23333333333335	175	258	624	743	863	1049	1113	1415	1930	2478	2502	2873	3160	3285	3935	4319	4965	5078	5413	5835	5929	6494	6587	7152	7595	9559	9751	9888	10387	10623
374.23333333333335	175	258	624	743	863	1049	1113	1415	1930	2478	2502	2873	3160	3285	3935	4319	4965	5078	5413	5835	5929	6494	6587	7152	7595	9559	9751	9888	10387	10623
