273.8292682926829	117	593	1142	1183	1234	1308	1376	1487	1511	1827	1979	2039	2350	2461	2581	2720	3246	3492	4454	5107	5537	5665	6010	6326	6523	6592	6795	7037	7129	7139	7575	7727	8126	8270	8680	9224	9939	9951	10271	10715	11152
273.8292682926829	117	593	1142	1183	1234	1308	1376	1487	1511	1827	1979	2039	2350	2461	2581	2720	3246	3492	4454	5107	5537	5665	6010	6326	6523	6592	6795	7037	7129	7139	7575	7727	8126	8270	8680	9224	9939	9951	10271	10715	11152
