510.3181818181818	172	204	378	785	863	1101	3492	4764	5691	5835	5973	6077	6450	6723	7037	7828	7863	8958	9795	9829	10056	10887
510.3181818181818	172	204	378	785	863	1101	3492	4764	5691	5835	5973	6077	6450	6723	7037	7828	7863	8958	9795	9829	10056	10887
