488.1304347826087	146	162	164	826	1399	2227	2397	2483	3055	3238	3555	3556	4672	5239	5530	6346	7010	7695	7710	7716	9102	9595	11068
488.1304347826087	146	162	164	826	1399	2227	2397	2483	3055	3238	3555	3556	4672	5239	5530	6346	7010	7695	7710	7716	9102	9595	11068
