340.2121212121212	404	492	607	800	992	1120	1236	1467	2092	3387	4382	4636	5588	6626	7675	7832	7905	8640	8641	8642	8643	8644	8645	8671	8672	8673	8674	8710	8733	9241	9690	11094	11109
340.2121212121212	404	492	607	800	992	1120	1236	1467	2092	3387	4382	4636	5588	6626	7675	7832	7905	8640	8641	8642	8643	8644	8645	8671	8672	8673	8674	8710	8733	9241	9690	11094	11109
