387.13793103448273	1811	2468	2886	2953	3228	3499	3522	3745	4057	4430	4568	4981	5244	5352	5766	5941	6026	6190	6870	7106	7286	7287	8364	9125	9372	9608	10283	10654	10921
387.13793103448273	1811	2468	2886	2953	3228	3499	3522	3745	4057	4430	4568	4981	5244	5352	5766	5941	6026	6190	6870	7106	7286	7287	8364	9125	9372	9608	10283	10654	10921
