748.4666666666667	1231	3087	4156	4194	4843	8647	8928	8932	8933	9147	9148	9154	9159	9160	9459
748.4666666666667	1231	3087	4156	4194	4843	8647	8928	8932	8933	9147	9148	9154	9159	9160	9459
