86.36153846153846	10	25	50	82	93	105	164	165	601	725	727	873	888	995	1086	1354	1471	1474	1500	1529	1650	1760	1802	1853	1856	2067	2111	2227	2264	2273	2382	2592	2603	2656	2759	2766	3007	3008	3032	3049	3137	3281	3287	3323	3381	3476	3553	3718	3789	3880	4180	4207	4240	4317	4411	4434	4629	4636	4727	4798	4852	4911	4932	5062	5238	5311	5397	5698	5752	5783	5821	6025	6038	6262	6280	6562	6581	6616	6626	6661	6676	6973	7099	7274	7277	7328	7485	7527	7637	7798	7955	8097	8152	8194	8244	8308	8340	8350	8445	8453	8507	8666	8924	8939	9015	9039	9046	9049	9155	9383	9550	9566	9602	9612	9720	9781	9933	9961	9967	10026	10045	10124	10136	10292	10296	10527	10849	10876	10906	10971
86.36153846153846	10	25	50	82	93	105	164	165	601	725	727	873	888	995	1086	1354	1471	1474	1500	1529	1650	1760	1802	1853	1856	2067	2111	2227	2264	2273	2382	2592	2603	2656	2759	2766	3007	3008	3032	3049	3137	3281	3287	3323	3381	3476	3553	3718	3789	3880	4180	4207	4240	4317	4411	4434	4629	4636	4727	4798	4852	4911	4932	5062	5238	5311	5397	5698	5752	5783	5821	6025	6038	6262	6280	6562	6581	6616	6626	6661	6676	6973	7099	7274	7277	7328	7485	7527	7637	7798	7955	8097	8152	8194	8244	8308	8340	8350	8445	8453	8507	8666	8924	8939	9015	9039	9046	9049	9155	9383	9550	9566	9602	9612	9720	9781	9933	9961	9967	10026	10045	10124	10136	10292	10296	10527	10849	10876	10906	10971
