467.7916666666667	31	391	1789	2372	3272	3363	4707	4754	4860	5753	8285	9172	10392	10827	10828	10829	10830	10831	10832	10833	10834	10835	10836	10837
467.7916666666667	31	391	1789	2372	3272	3363	4707	4754	4860	5753	8285	9172	10392	10827	10828	10829	10830	10831	10832	10833	10834	10835	10836	10837
