295.44736842105266	492	573	992	2702	2860	2863	2993	3037	3174	3411	3441	3497	3498	3667	4120	4180	4390	4404	4806	4886	5388	5531	6411	6501	6520	6568	7618	7832	7979	8072	8399	8710	9139	9579	9580	9581	10606	10630
295.44736842105266	492	573	992	2702	2860	2863	2993	3037	3174	3411	3441	3497	3498	3667	4120	4180	4390	4404	4806	4886	5388	5531	6411	6501	6520	6568	7618	7832	7979	8072	8399	8710	9139	9579	9580	9581	10606	10630
