623.7222222222222	456	491	853	1069	1224	1277	1527	2128	2777	3649	7100	8492	8545	8567	10451	10624	11019	11047
623.7222222222222	456	491	853	1069	1224	1277	1527	2128	2777	3649	7100	8492	8545	8567	10451	10624	11019	11047
