295.44736842105266	25	243	662	700	878	1102	1135	1606	1918	1997	2431	3129	3230	3673	4268	4399	4625	4983	5783	5786	5787	5791	5835	6218	7945	8395	9388	9576	10009	10191	10236	10271	10272	10273	10539	10540	10542	10763
295.44736842105266	25	243	662	700	878	1102	1135	1606	1918	1997	2431	3129	3230	3673	4268	4399	4625	4983	5783	5786	5787	5791	5835	6218	7945	8395	9388	9576	10009	10191	10236	10271	10272	10273	10539	10540	10542	10763
