220.13725490196077	305	352	556	981	1089	2183	2442	2729	2762	2949	3165	3264	3623	3638	3728	4349	4437	4652	4726	5041	5957	6141	6334	6593	6948	7372	7374	7396	7418	8273	8277	8280	8445	8588	8738	9111	9237	9812	10281	10375	10388	10714	10927	10928	11059	11076	11077	11078	11091	11116	11226
220.13725490196077	305	352	556	981	1089	2183	2442	2729	2762	2949	3165	3264	3623	3638	3728	4349	4437	4652	4726	5041	5957	6141	6334	6593	6948	7372	7374	7396	7418	8273	8277	8280	8445	8588	8738	9111	9237	9812	10281	10375	10388	10714	10927	10928	11059	11076	11077	11078	11091	11116	11226
