261.09302325581393	16	250	694	759	1229	1417	1871	1944	2051	2424	2826	3022	3331	3681	4445	4477	4584	4733	4765	4788	4791	4793	4796	5245	5538	5691	5811	6040	6041	6228	6360	6780	7299	7319	7417	8021	8413	8524	9428	9730	10329	11183	11222
261.09302325581393	16	250	694	759	1229	1417	1871	1944	2051	2424	2826	3022	3331	3681	4445	4477	4584	4733	4765	4788	4791	4793	4796	5245	5538	5691	5811	6040	6041	6228	6360	6780	7299	7319	7417	8021	8413	8524	9428	9730	10329	11183	11222
