590.8947368421053	463	604	797	810	836	1146	2123	2165	3239	3283	3741	5292	6147	6660	7692	8859	9950	10586	10741
590.8947368421053	463	604	797	810	836	1146	2123	2165	3239	3283	3741	5292	6147	6660	7692	8859	9950	10586	10741
