320.77142857142854	21	1179	1501	1734	3116	3670	4205	4743	5635	6052	6267	6324	6327	6349	6404	7072	7554	7912	9189	9529	9925	9931	9938	10048	10093	10415	10480	10519	10761	10865	10877	11045	11120	11189	11219
320.77142857142854	21	1179	1501	1734	3116	3670	4205	4743	5635	6052	6267	6324	6327	6349	6404	7072	7554	7912	9189	9529	9925	9931	9938	10048	10093	10415	10480	10519	10761	10865	10877	11045	11120	11189	11219
