303.43243243243245	90	503	595	1051	1420	1989	2063	2217	2569	2807	3064	3330	3638	3993	5182	5381	5468	6002	6057	6100	6112	6381	6481	6569	7495	8739	8811	8983	9331	9408	9533	9841	10343	10587	10713	10772	10979
303.43243243243245	90	503	595	1051	1420	1989	2063	2217	2569	2807	3064	3330	3638	3993	5182	5381	5468	6002	6057	6100	6112	6381	6481	6569	7495	8739	8811	8983	9331	9408	9533	9841	10343	10587	10713	10772	10979
