158.1267605633803	18	23	76	82	147	692	778	828	1210	1440	1939	1953	2143	2416	2730	3322	3338	3345	3372	3429	3595	3639	3937	3942	4038	4170	4187	4308	4365	4524	4567	4590	4602	4968	5083	5092	5183	5855	5973	6029	6030	6357	6407	6668	6758	6801	7131	7161	7475	7501	7503	7805	7925	7980	8065	8095	8097	8143	8223	8333	8494	8615	9053	9094	9568	9724	9935	10332	10410	10916	10997
158.1267605633803	18	23	76	82	147	692	778	828	1210	1440	1939	1953	2143	2416	2730	3322	3338	3345	3372	3429	3595	3639	3937	3942	4038	4170	4187	4308	4365	4524	4567	4590	4602	4968	5083	5092	5183	5855	5973	6029	6030	6357	6407	6668	6758	6801	7131	7161	7475	7501	7503	7805	7925	7980	8065	8095	8097	8143	8223	8333	8494	8615	9053	9094	9568	9724	9935	10332	10410	10916	10997
