431.8076923076923	237	294	323	395	574	1529	1550	1588	2058	3009	3434	3543	3544	3865	4176	4568	4729	4740	6829	7355	7820	8089	8316	8902	10188	10441
431.8076923076923	237	294	323	395	574	1529	1550	1588	2058	3009	3434	3543	3544	3865	4176	4568	4729	4740	6829	7355	7820	8089	8316	8902	10188	10441
