623.7222222222222	402	609	1495	2135	3278	3344	5382	6010	6221	7433	8700	8767	9574	9802	10010	10202	10572	10787
623.7222222222222	402	609	1495	2135	3278	3344	5382	6010	6221	7433	8700	8767	9574	9802	10010	10202	10572	10787
