623.7222222222222	844	1278	1754	1755	2201	4057	5109	5162	5700	5996	6071	6919	7560	8739	8933	9862	10005	10899
623.7222222222222	844	1278	1754	1755	2201	4057	5109	5162	5700	5996	6071	6919	7560	8739	8933	9862	10005	10899
