748.4666666666667	701	1108	1109	1124	4829	6129	6747	6862	7886	8343	8973	9478	10341	10377	10972
748.4666666666667	701	1108	1109	1124	4829	6129	6747	6862	7886	8343	8973	9478	10341	10377	10972
