660.4117647058823	2575	6285	6286	6287	6288	6302	6461	6462	6463	6464	6465	6466	6467	7899	7900	8783	9904
660.4117647058823	2575	6285	6286	6287	6288	6302	6461	6462	6463	6464	6465	6466	6467	7899	7900	8783	9904
