73.86184210526316	61	97	143	188	276	334	341	507	521	534	535	544	835	912	934	935	936	1071	1182	1183	1188	1259	1402	1405	1420	1429	1433	1435	1438	1516	1626	1627	1641	1693	1716	2071	2082	2146	2169	2214	2224	2237	2281	2362	2395	2611	2881	2942	2989	2990	3244	3275	3284	3298	3301	3302	3305	3326	3356	3713	3743	3838	3966	4208	4278	4280	4435	4633	4675	4698	4706	4777	4857	4889	5097	5137	5190	5199	5210	5294	5380	5689	5704	5713	5731	5734	5737	5738	5740	5742	5744	5765	5772	5773	6036	6083	6177	6277	6319	6529	6549	6594	6638	6651	6834	6869	6945	6947	7187	7394	7412	7561	7570	7686	7786	7811	7839	7844	7851	7859	7921	8067	8187	8215	8253	8258	8754	8860	8914	8986	9055	9402	9813	9814	9839	9944	10001	10132	10312	10374	10377	10397	10579	10623	10725	10738	10956	11192	11194	11195	11196	11205
73.86184210526316	61	97	143	188	276	334	341	507	521	534	535	544	835	912	934	935	936	1071	1182	1183	1188	1259	1402	1405	1420	1429	1433	1435	1438	1516	1626	1627	1641	1693	1716	2071	2082	2146	2169	2214	2224	2237	2281	2362	2395	2611	2881	2942	2989	2990	3244	3275	3284	3298	3301	3302	3305	3326	3356	3713	3743	3838	3966	4208	4278	4280	4435	4633	4675	4698	4706	4777	4857	4889	5097	5137	5190	5199	5210	5294	5380	5689	5704	5713	5731	5734	5737	5738	5740	5742	5744	5765	5772	5773	6036	6083	6177	6277	6319	6529	6549	6594	6638	6651	6834	6869	6945	6947	7187	7394	7412	7561	7570	7686	7786	7811	7839	7844	7851	7859	7921	8067	8187	8215	8253	8258	8754	8860	8914	8986	9055	9402	9813	9814	9839	9944	10001	10132	10312	10374	10377	10397	10579	10623	10725	10738	10956	11192	11194	11195	11196	11205
