58.473958333333336	20	203	214	235	298	483	712	726	741	820	1593	1594	1837	1842	1847	1877	1883	1918	1954	2030	2031	2044	2497	2508	2606	2693	2851	2879	2887	2918	3020	3085	3443	3492	3587	3591	3831	3864	4032	4045	4053	4062	4072	4116	4174	4186	4545	4653	4654	4709	4731	4818	4819	4868	4927	5022	5088	5256	5315	5317	5318	5679	5819	6001	6026	6031	6181	6240	6241	6242	6450	6723	6793	6870	6925	7115	7154	7280	7283	7342	7433	7549	7646	7677	7846	7958	7961	7967	8199	8351	8381	8458	8630	8639	8682	8694	8701	8838	8887	8889	9008	9051	9137	9254	9358	9388	9397	9399	9662	9738	9773	9776	9780	9806	9808	9968	10052	10056	10190	10251	10286	10287	10288	10289	10290	10291	10292	10293	10294	10295	10296	10297	10298	10299	10300	10301	10302	10303	10304	10305	10306	10307	10308	10309	10310	10311	10312	10313	10314	10316	10317	10318	10319	10320	10321	10322	10323	10324	10325	10326	10327	10328	10329	10330	10332	10333	10334	10335	10336	10337	10338	10339	10340	10341	10342	10344	10345	10346	10347	10348	10350	10358	10360	10530	10534	10537	10659	10698	10712	10788	10902	11172
58.473958333333336	20	203	214	235	298	483	712	726	741	820	1593	1594	1837	1842	1847	1877	1883	1918	1954	2030	2031	2044	2497	2508	2606	2693	2851	2879	2887	2918	3020	3085	3443	3492	3587	3591	3831	3864	4032	4045	4053	4062	4072	4116	4174	4186	4545	4653	4654	4709	4731	4818	4819	4868	4927	5022	5088	5256	5315	5317	5318	5679	5819	6001	6026	6031	6181	6240	6241	6242	6450	6723	6793	6870	6925	7115	7154	7280	7283	7342	7433	7549	7646	7677	7846	7958	7961	7967	8199	8351	8381	8458	8630	8639	8682	8694	8701	8838	8887	8889	9008	9051	9137	9254	9358	9388	9397	9399	9662	9738	9773	9776	9780	9806	9808	9968	10052	10056	10190	10251	10286	10287	10288	10289	10290	10291	10292	10293	10294	10295	10296	10297	10298	10299	10300	10301	10302	10303	10304	10305	10306	10307	10308	10309	10310	10311	10312	10313	10314	10316	10317	10318	10319	10320	10321	10322	10323	10324	10325	10326	10327	10328	10329	10330	10332	10333	10334	10335	10336	10337	10338	10339	10340	10341	10342	10344	10345	10346	10347	10348	10350	10358	10360	10530	10534	10537	10659	10698	10712	10788	10902	11172
