147.72368421052633	2	209	257	309	620	767	1776	1820	2013	2016	2178	2181	2451	3051	3189	3235	3264	3560	3646	3768	4432	4615	4633	4638	4641	4650	4732	5272	5366	5547	5567	5687	5858	5987	6032	6081	6193	6208	6562	6586	6591	6791	6817	6946	6964	7033	7250	7398	7493	7669	7690	7767	7851	8534	8580	8799	8866	8902	8913	9003	9056	9171	9209	9258	9817	9860	9971	10227	10268	10285	10380	10557	10616	10655	10897	11125
147.72368421052633	2	209	257	309	620	767	1776	1820	2013	2016	2178	2181	2451	3051	3189	3235	3264	3560	3646	3768	4432	4615	4633	4638	4641	4650	4732	5272	5366	5547	5567	5687	5858	5987	6032	6081	6193	6208	6562	6586	6591	6791	6817	6946	6964	7033	7250	7398	7493	7669	7690	7767	7851	8534	8580	8799	8866	8902	8913	9003	9056	9171	9209	9258	9817	9860	9971	10227	10268	10285	10380	10557	10616	10655	10897	11125
