244.06521739130434	483	591	709	726	1561	1593	1594	1595	1877	1879	2002	2034	2075	2507	2508	3588	3831	4333	4654	4783	4784	5088	5193	5819	6450	7677	7760	8195	8590	8846	8899	9258	9355	9773	9795	10052	10251	10324	10326	10336	10338	10348	10354	10362	10711	10758
244.06521739130434	483	591	709	726	1561	1593	1594	1595	1877	1879	2002	2034	2075	2507	2508	3588	3831	4333	4654	4783	4784	5088	5193	5819	6450	7677	7760	8195	8590	8846	8899	9258	9355	9773	9795	10052	10251	10324	10326	10336	10338	10348	10354	10362	10711	10758
