374.23333333333335	76	630	688	1232	1262	1941	2166	2607	2635	2702	2937	3008	3478	4109	4313	4740	5125	5716	5901	6148	6541	6817	6944	6995	8102	8194	8315	8363	8808	10439
374.23333333333335	76	630	688	1232	1262	1941	2166	2607	2635	2702	2937	3008	3478	4109	4313	4740	5125	5716	5901	6148	6541	6817	6944	6995	8102	8194	8315	8363	8808	10439
