181.08064516129033	282	726	1027	1135	1264	1285	1426	1850	1883	1930	1954	2083	2579	2874	3020	3524	3864	4072	4370	4720	4819	5140	6240	6479	6789	6797	6861	7035	7055	7112	7191	7228	7292	7614	8105	8264	8282	8361	8363	8705	8887	8939	9102	9137	9176	9281	9358	9689	9780	9852	9873	9909	10004	10084	10308	10479	10537	10538	10558	10860	11071	11172
181.08064516129033	282	726	1027	1135	1264	1285	1426	1850	1883	1930	1954	2083	2579	2874	3020	3524	3864	4072	4370	4720	4819	5140	6240	6479	6789	6797	6861	7035	7055	7112	7191	7228	7292	7614	8105	8264	8282	8361	8363	8705	8887	8939	9102	9137	9176	9281	9358	9689	9780	9852	9873	9909	10004	10084	10308	10479	10537	10538	10558	10860	11071	11172
