127.57954545454545	60	64	155	349	443	444	618	715	930	1517	1546	1937	1986	1993	1997	2200	2238	2249	2269	2270	2570	2594	2905	2988	3235	3251	3363	3408	3414	3516	3613	3703	3765	4080	4185	4190	4236	4501	4572	4592	4773	4791	4834	5001	5068	5175	5190	5296	5363	5369	5555	5772	5845	5953	6225	6585	6701	6743	6961	6962	7174	7344	7427	7500	7630	7720	8296	8479	9100	9222	9233	9336	9489	9670	9787	10158	10161	10213	10320	10454	10494	10497	10585	10618	10798	10955	11028	11113
127.57954545454545	60	64	155	349	443	444	618	715	930	1517	1546	1937	1986	1993	1997	2200	2238	2249	2269	2270	2570	2594	2905	2988	3235	3251	3363	3408	3414	3516	3613	3703	3765	4080	4185	4190	4236	4501	4572	4592	4773	4791	4834	5001	5068	5175	5190	5296	5363	5369	5555	5772	5845	5953	6225	6585	6701	6743	6961	6962	7174	7344	7427	7500	7630	7720	8296	8479	9100	9222	9233	9336	9489	9670	9787	10158	10161	10213	10320	10454	10494	10497	10585	10618	10798	10955	11028	11113
