238.87234042553192	257	381	655	794	1442	1626	1823	1900	2501	2832	2881	4157	4415	4976	5097	5247	5352	5353	5354	5355	5356	5357	5358	5359	5360	5362	5363	5379	5497	5578	5887	7291	7553	7611	7678	8089	8090	8326	8914	9050	9567	9836	10304	10347	10374	10552	10785
238.87234042553192	257	381	655	794	1442	1626	1823	1900	2501	2832	2881	4157	4415	4976	5097	5247	5352	5353	5354	5355	5356	5357	5358	5359	5360	5362	5363	5379	5497	5578	5887	7291	7553	7611	7678	8089	8090	8326	8914	9050	9567	9836	10304	10347	10374	10552	10785
