165.10294117647058	100	116	280	742	1052	1298	1598	1599	2116	2392	2434	2444	2995	3175	3217	3356	3552	3553	3708	3789	3835	3859	4115	4133	4179	4193	4279	4670	4779	4797	4798	4799	4990	5025	5248	5419	6019	6428	7037	7258	7541	7650	7749	7891	8235	8247	8248	8249	8269	8629	8653	8925	8926	8972	9002	9086	9875	10004	10042	10265	10304	10441	10573	10887	10979	11020	11044	11117
165.10294117647058	100	116	280	742	1052	1298	1598	1599	2116	2392	2434	2444	2995	3175	3217	3356	3552	3553	3708	3789	3835	3859	4115	4133	4179	4193	4279	4670	4779	4797	4798	4799	4990	5025	5248	5419	6019	6428	7037	7258	7541	7650	7749	7891	8235	8247	8248	8249	8269	8629	8653	8925	8926	8972	9002	9086	9875	10004	10042	10265	10304	10441	10573	10887	10979	11020	11044	11117
