155.93055555555554	14	590	591	717	851	1180	1723	1879	1895	1917	2059	2065	2075	2091	2092	2301	2377	2886	2899	2903	3038	3181	3292	3293	3529	3533	3590	3849	3957	4057	4109	4333	4544	5293	5874	5941	6058	6720	6793	6839	6872	7123	7295	7491	7533	8166	8590	8842	8845	8846	8893	9164	9305	9363	9388	9396	9427	9465	9472	9686	9705	9802	10058	10064	10074	10413	10711	10725	10923	11173	11212	11220
155.93055555555554	14	590	591	717	851	1180	1723	1879	1895	1917	2059	2065	2075	2091	2092	2301	2377	2886	2899	2903	3038	3181	3292	3293	3529	3533	3590	3849	3957	4057	4109	4333	4544	5293	5874	5941	6058	6720	6793	6839	6872	7123	7295	7491	7533	8166	8590	8842	8845	8846	8893	9164	9305	9363	9388	9396	9427	9465	9472	9686	9705	9802	10058	10064	10074	10413	10711	10725	10923	11173	11212	11220
