748.4666666666667	1784	3334	4666	5411	5847	5870	6261	6539	6828	7051	7206	7332	8704	8809	10409
748.4666666666667	1784	3334	4666	5411	5847	5870	6261	6539	6828	7051	7206	7332	8704	8809	10409
