122.03260869565217	16	216	487	533	586	672	917	1009	1088	1162	1229	1235	1510	1780	1898	2009	2176	2505	2581	2645	2672	2701	2706	2999	3008	3373	3589	3646	3668	3719	3921	4423	4436	4552	4612	4642	4684	4708	4768	5018	5241	5313	5315	5416	5841	5885	5930	6274	6298	6526	6560	6562	6828	6932	7210	7410	7566	7615	7616	7645	7777	7788	7852	8050	8273	8293	8310	8359	8410	8411	8412	8413	8437	8614	8976	9002	9435	9578	9658	9712	9770	9876	10067	10168	10169	10177	10806	10819	10830	10959	11048	11074
122.03260869565217	16	216	487	533	586	672	917	1009	1088	1162	1229	1235	1510	1780	1898	2009	2176	2505	2581	2645	2672	2701	2706	2999	3008	3373	3589	3646	3668	3719	3921	4423	4436	4552	4612	4642	4684	4708	4768	5018	5241	5313	5315	5416	5841	5885	5930	6274	6298	6526	6560	6562	6828	6932	7210	7410	7566	7615	7616	7645	7777	7788	7852	8050	8273	8293	8310	8359	8410	8411	8412	8413	8437	8614	8976	9002	9435	9578	9658	9712	9770	9876	10067	10168	10169	10177	10806	10819	10830	10959	11048	11074
