66.04117647058824	103	150	225	267	306	442	520	577	620	626	799	828	838	884	891	990	1076	1144	1152	1160	1187	1345	1434	1557	1574	1713	1745	1823	1828	1845	1971	2045	2208	2329	2431	2574	2582	2588	2672	2851	2874	2981	3054	3183	3283	3290	3327	3344	3366	3440	3465	3535	3722	3744	3748	3788	3813	3862	3865	4002	4003	4011	4016	4351	4642	4670	4704	4718	4727	4759	4856	4858	4863	4925	4955	5095	5116	5241	5359	5532	5559	5578	5583	5592	5637	5665	5711	5907	6074	6209	6232	6257	6328	6396	6528	6529	6591	6612	6622	6791	6829	6851	6890	6918	7077	7206	7223	7234	7235	7359	7419	7429	7475	7476	7477	7506	7579	7584	7610	7625	7822	7911	7933	7941	8029	8112	8126	8160	8213	8348	8587	8602	8678	8695	8844	8913	8914	8935	8952	9213	9258	9284	9290	9546	9550	9557	9817	9874	9950	9965	9967	9978	9980	10018	10024	10041	10044	10331	10443	10479	10547	10583	10632	10697	10832	10860	10884	10947	11013	11014
66.04117647058824	103	150	225	267	306	442	520	577	620	626	799	828	838	884	891	990	1076	1144	1152	1160	1187	1345	1434	1557	1574	1713	1745	1823	1828	1845	1971	2045	2208	2329	2431	2574	2582	2588	2672	2851	2874	2981	3054	3183	3283	3290	3327	3344	3366	3440	3465	3535	3722	3744	3748	3788	3813	3862	3865	4002	4003	4011	4016	4351	4642	4670	4704	4718	4727	4759	4856	4858	4863	4925	4955	5095	5116	5241	5359	5532	5559	5578	5583	5592	5637	5665	5711	5907	6074	6209	6232	6257	6328	6396	6528	6529	6591	6612	6622	6791	6829	6851	6890	6918	7077	7206	7223	7234	7235	7359	7419	7429	7475	7476	7477	7506	7579	7584	7610	7625	7822	7911	7933	7941	8029	8112	8126	8160	8213	8348	8587	8602	8678	8695	8844	8913	8914	8935	8952	9213	9258	9284	9290	9546	9550	9557	9817	9874	9950	9965	9967	9978	9980	10018	10024	10041	10044	10331	10443	10479	10547	10583	10632	10697	10832	10860	10884	10947	11013	11014
