467.7916666666667	609	938	3544	4009	5042	5043	5044	5045	5046	5047	5048	5049	5093	5102	5103	5187	6150	6307	6459	8541	8829	9210	9820	9823
467.7916666666667	609	938	3544	4009	5042	5043	5044	5045	5046	5047	5048	5049	5093	5102	5103	5187	6150	6307	6459	8541	8829	9210	9820	9823
