287.87179487179486	107	230	726	1187	1217	1877	2580	3609	3712	3834	3995	4009	4108	4118	4585	4826	4856	5796	6058	6256	6326	6471	6757	6793	6925	7419	8755	8883	9284	9375	9576	10074	10131	10226	10399	10674	10782	10854	10950
287.87179487179486	107	230	726	1187	1217	1877	2580	3609	3712	3834	3995	4009	4108	4118	4585	4826	4856	5796	6058	6256	6326	6471	6757	6793	6925	7419	8755	8883	9284	9375	9576	10074	10131	10226	10399	10674	10782	10854	10950
