623.7222222222222	56	59	1611	2096	2097	2111	2185	2344	3729	4698	5698	5988	6632	7034	7498	7499	10424	10942
623.7222222222222	56	59	1611	2096	2097	2111	2185	2344	3729	4698	5698	5988	6632	7034	7498	7499	10424	10942
