311.8611111111111	202	205	2684	2714	2721	2725	3266	3487	3488	3489	3503	3504	3505	3506	4874	5410	6522	8344	8345	8363	8365	8382	8427	8997	9019	9024	9051	9061	9064	9074	9427	10289	10321	10351	10352	10353
311.8611111111111	202	205	2684	2714	2721	2725	3266	3487	3488	3489	3503	3504	3505	3506	4874	5410	6522	8344	8345	8363	8365	8382	8427	8997	9019	9024	9051	9061	9064	9074	9427	10289	10321	10351	10352	10353
