748.4666666666667	2334	3270	4310	4923	5252	5254	5255	5256	5360	5361	6532	7553	9274	10709	10832
748.4666666666667	2334	3270	4310	4923	5252	5254	5255	5256	5360	5361	6532	7553	9274	10709	10832
