801.9285714285714	1008	1354	1914	3037	3038	3671	4387	5308	6071	7483	8218	8546	8645	9884
801.9285714285714	1008	1354	1914	3037	3038	3671	4387	5308	6071	7483	8218	8546	8645	9884
