748.4666666666667	1248	2243	4641	5260	6837	6848	7440	7777	8024	8179	8884	8921	9301	9853	10722
748.4666666666667	1248	2243	4641	5260	6837	6848	7440	7777	8024	8179	8884	8921	9301	9853	10722
