115.74226804123711	104	150	209	306	370	483	617	644	740	873	926	984	1399	1446	1768	2117	2123	2174	2186	2198	2276	2295	2340	2364	2365	2366	2367	2368	2371	2416	2481	2614	3232	3271	3402	3828	3829	3992	4341	4437	4519	4572	4707	4763	4896	5051	5230	5482	5648	5986	5990	6915	6968	7481	7589	7605	7632	7714	7777	8256	8790	8819	9106	9540	9542	9585	9599	9612	9613	9614	9615	9647	9655	9658	9659	9661	9673	9683	9695	9696	9727	9746	9967	9978	9980	10006	10012	10013	10014	10141	10160	10449	10562	10580	10581	11163	11225
115.74226804123711	104	150	209	306	370	483	617	644	740	873	926	984	1399	1446	1768	2117	2123	2174	2186	2198	2276	2295	2340	2364	2365	2366	2367	2368	2371	2416	2481	2614	3232	3271	3402	3828	3829	3992	4341	4437	4519	4572	4707	4763	4896	5051	5230	5482	5648	5986	5990	6915	6968	7481	7589	7605	7632	7714	7777	8256	8790	8819	9106	9540	9542	9585	9599	9612	9613	9614	9615	9647	9655	9658	9659	9661	9673	9683	9695	9696	9727	9746	9967	9978	9980	10006	10012	10013	10014	10141	10160	10449	10562	10580	10581	11163	11225
