261.09302325581393	231	1719	2313	2592	2657	2697	2885	3180	3397	3486	3796	4347	5150	5308	5809	5868	6139	6263	6292	6302	6323	7024	7390	7410	7639	7646	7923	7984	8036	8113	8337	8560	8561	8629	8995	9019	9029	10606	10607	10614	10679	10693	11181
261.09302325581393	231	1719	2313	2592	2657	2697	2885	3180	3397	3486	3796	4347	5150	5308	5809	5868	6139	6263	6292	6302	6323	7024	7390	7410	7639	7646	7923	7984	8036	8113	8337	8560	8561	8629	8995	9019	9029	10606	10607	10614	10679	10693	11181
