92.78512396694215	46	200	300	313	570	644	714	777	826	926	1003	1205	1226	1228	1275	1587	1641	1688	1847	2057	2085	2087	2092	2297	2426	2448	2639	2642	2786	2889	2903	2967	2981	3005	3019	3098	3118	3270	3355	3495	3522	3557	3663	3728	3746	3758	3977	3993	4435	4511	4512	4729	4742	4818	4852	5089	5117	5150	5181	5326	5376	5417	5426	5429	5666	5897	5999	6270	6480	6793	6968	6977	7064	7085	7122	7261	7405	7452	7569	7692	7740	7844	8227	8267	8321	8368	8412	8528	8603	8610	8617	8872	8916	9051	9057	9091	9157	9164	9177	9283	9479	9591	9671	9685	9837	9860	9873	10088	10179	10202	10321	10351	10596	10608	10625	10762	10787	10788	10833	10837	11105
92.78512396694215	46	200	300	313	570	644	714	777	826	926	1003	1205	1226	1228	1275	1587	1641	1688	1847	2057	2085	2087	2092	2297	2426	2448	2639	2642	2786	2889	2903	2967	2981	3005	3019	3098	3118	3270	3355	3495	3522	3557	3663	3728	3746	3758	3977	3993	4435	4511	4512	4729	4742	4818	4852	5089	5117	5150	5181	5326	5376	5417	5426	5429	5666	5897	5999	6270	6480	6793	6968	6977	7064	7085	7122	7261	7405	7452	7569	7692	7740	7844	8227	8267	8321	8368	8412	8528	8603	8610	8617	8872	8916	9051	9057	9091	9157	9164	9177	9283	9479	9591	9671	9685	9837	9860	9873	10088	10179	10202	10321	10351	10596	10608	10625	10762	10787	10788	10833	10837	11105
