196.96491228070175	84	85	409	634	1026	1102	1466	1866	1942	1961	2098	2189	2266	2470	2692	2694	3554	3620	3911	3930	3982	4427	5060	5074	5147	5323	5673	5677	5746	5931	6072	6096	6625	6863	6959	7348	7477	7645	7747	8014	8029	8320	8387	8450	8583	9432	9482	9572	10055	10342	10580	10665	10669	10673	10861	11038	11094
196.96491228070175	84	85	409	634	1026	1102	1466	1866	1942	1961	2098	2189	2266	2470	2692	2694	3554	3620	3911	3930	3982	4427	5060	5074	5147	5323	5673	5677	5746	5931	6072	6096	6625	6863	6959	7348	7477	7645	7747	8014	8029	8320	8387	8450	8583	9432	9482	9572	10055	10342	10580	10665	10669	10673	10861	11038	11094
