187.11666666666667	641	863	942	1076	1139	1528	1785	1877	1935	2091	2103	2234	2264	2603	2686	2835	2873	2928	3567	3584	3746	3887	3983	4295	4299	4398	4426	4579	4901	5055	5230	5544	5987	5996	6007	6514	6795	7046	7090	7223	7282	7577	8475	8757	8859	8861	9294	9809	9846	10239	10265	10395	10570	10571	10572	10619	10928	10933	11117	11127
187.11666666666667	641	863	942	1076	1139	1528	1785	1877	1935	2091	2103	2234	2264	2603	2686	2835	2873	2928	3567	3584	3746	3887	3983	4295	4299	4398	4426	4579	4901	5055	5230	5544	5987	5996	6007	6514	6795	7046	7090	7223	7282	7577	8475	8757	8859	8861	9294	9809	9846	10239	10265	10395	10570	10571	10572	10619	10928	10933	11117	11127
